,0,1,2,3,4,5,6,7,8,9
12,-0.04442746276328639,-0.24570465235071193,-0.36140173084041816,-1.0973003371091927,-1.1547758403518358,0.1357889531126299,0.2816114211517283,-0.3979225771294772,-1.9091609922604915,0.8348949040077888
13,1.4252558153454242,0.553020821328893,-0.21274122747116542,0.7903474285045102,0.004674407800698154,0.6210234579972448,1.3062571874040483,0.5107428226095888,0.15808339426360757,-0.20067671949270605
14,0.9353613893091873,0.6110735499923241,-0.30422461415993435,0.5406197085400539,0.5748958413183296,-0.8820200083526589,-0.4506919089664551,0.11403934425743037,0.5043864820317111,-0.374759880339772
15,-1.1641861508461135,-0.045522829373367435,-1.9280547278856803,-1.4718919170558826,-0.14738464113734187,-0.5506403464802399,-0.9919595877494604,-2.5583482768040717,-0.4340684504696379,0.8348949040077888
16,0.025557455241890303,1.6259953924874593,-1.230493904383775,1.062109947289366,1.3732058482430245,-1.840654030197874,-0.7054061107466926,0.49466024916288,1.0436676263423457,-2.776214765871092
17,-0.11441238076846309,0.2167153587269543,0.14175689594783694,1.4807711248768418,2.931811099857899,-1.1394309956999864,-2.355259463186869,0.1381632044274941,-0.7988762833856555,-0.09801229130084664
18,-1.7940504128927037,0.8132571911994402,0.4505133260224483,-0.3921867748566044,-0.3944805956616493,1.109216709862863,1.8214745500958929,1.502501518489986,-2.5356787922684343,-1.8656259245172087
19,-0.25438221677881645,1.6640299388531543,0.13032147261173757,0.5589820408903807,-0.4895175012479234,1.4317201307922724,-0.3291237672077053,1.204973909725867,2.048210934371959,0.4733375699408057
20,1.1453161433247174,-0.9323283051630035,0.690657216080483,0.9629533525975918,0.8219917958426438,0.1949638927327057,-0.6967226720496393,0.8457964360826962,-0.5530275264205134,0.11178023587382258
21,0.1655272912522437,-0.19766101483614884,-0.23561207414335764,-0.7153638242223733,-2.3712482318561223,1.174309143444945,2.417737340626904,-0.8294716312828392,0.11314329890438803,1.3125076786394825
22,-1.7240654948875271,-1.6429737767325758,-0.08695157077409839,-2.235764942829521,0.5178736979665706,-1.086173550041919,0.49580290901238283,-0.623078605383405,0.004758363038035037,-0.5622340535596891
23,-0.6043068068047,-0.1856501054575077,-1.7679588011803218,-2.922516172731783,-1.0407315536483042,-0.16008574498774494,0.7273612742671445,-2.681648006562175,-2.038694208295889,0.22337200564758278
24,1.2852859793350708,1.1755862907884342,-0.967479167653548,0.5883617726509047,0.13772607562147388,0.9938255776037166,-1.4174480839050847,0.45713424445389195,0.8242542195885091,1.4553451439498954
25,-0.8842464788254067,-1.7130374147746465,0.23324028263661237,-1.6518427740890937,-0.6605839313032142,-1.0210811164598368,1.1007491382404475,0.08455462627179695,-1.446542363562643,-0.1605036823741519
26,0.1655272912522437,0.553020821328893,0.5305612893751244,0.16970059506342894,0.5939032224355871,-0.03285962480458385,-0.16992739109505672,1.5909556724468863,-0.8887564741040944,0.37960048333084706
27,0.6554217172884805,0.1866880852803529,-1.2762355977281594,-1.6371529082088319,-2.656358948614945,2.0885619605751042,1.766479438347887,-1.1913295338337948,-0.3283270496244157,1.0312964188096068
28,0.6554217172884805,1.251655383519824,0.26754655264490396,1.2016636731518562,1.3922132293602754,-1.3021620796551918,-0.38701335852139573,0.982498310379724,0.8057494744405951,-0.6425801277967965
29,-0.04442746276328639,1.3677608408466837,-0.6587227375789367,0.7132256326331354,0.9170287014289112,-0.23701316649384183,-2.314736749267286,0.060430766101732966,0.7687399841447672,-0.0712302665551442
30,-1.304155986856467,0.4989717291250093,1.0222844928272867,0.8748141573160199,0.42283679238029637,0.263015073295791,-0.7864515385858594,2.0359068711391726,0.09199501873534352,-0.15604001158320194
31,0.5154518812781271,-1.3567137698749732,1.9714246297233196,-1.7546718352509303,-1.5539308438141766,0.11803647122660674,-0.288601053288122,1.2746650613282733,-1.0156461551183615,1.1652065425381188
32,-0.8842464788254067,-0.6020282972503853,1.1023324561799628,0.915211288486741,-0.033340354433816916,0.39319994045995527,-0.2538672984999078,1.408686506717516,0.78195765925042,1.5669369137236557
33,-0.39435205278916985,0.6170790046816418,1.376782616246289,1.209008606091986,1.6393091838845895,-1.2133996702250802,-0.8240797729397582,0.513423251517374,-0.8041633534279167,-1.0844835361008869
34,-0.81426156082023,-1.2426101307778867,-1.093268824350615,-0.7777957542134887,-0.0523477355510677,0.4287049042320016,-0.20466114588327095,-2.008860350708176,0.5757619276022362,0.5983203520874172
35,0.7953915532988339,0.7491990078466914,-1.2190584810476757,-0.4289114395572581,-1.2878275081726183,1.1831853843879567,1.0718043425836021,-0.8107086289283449,0.25325065502430777,1.3348260325942345
36,-0.18439729877363978,-1.3587155881047464,1.3539117695740968,-0.28568524722470046,-1.5159160815796682,1.9317483705819054,1.5957051439725005,0.45713424445389195,-0.10891364287057913,0.656348072369772
37,-0.9542313968305834,0.7151680979405425,0.7935760261053513,0.522257376189727,0.8980213203116605,0.5085910727191016,-0.6098882850791036,1.2880672058671976,-0.2913175593285878,-0.13372165762844992
38,-0.11441238076846309,-0.04352101114359297,2.040037169739903,0.3019093879857894,0.8980213203116605,-0.5417641055372283,-1.0672160564572577,1.540027523198974,0.6048408128346724,-1.1514385979651431
39,1.4952407333506008,-0.10958101272611773,-0.761641547603805,-0.15347645430233994,-0.6605839313032142,0.5588897713961659,0.8952410890768462,-0.6203981764756203,-0.26223867409615165,-0.35244152638501997
40,-0.04442746276328639,-0.5439755685869542,-0.8188186642842888,-2.092538750496964,-0.56554702571694,-0.6985776955304273,1.1644276886855067,-1.6175177301715868,-3.193919012529944,0.3215727630484918
41,0.5154518812781271,-1.3547119516452002,0.7020926394165758,0.48186024501900593,-0.10936987890283355,1.3370402274001525,0.4263353994359543,-0.04678639020966102,0.4118627562921414,0.2635450427661365
42,-1.0242163148357601,-0.05753373875200714,1.1366387261882542,1.0841447461097604,1.6583165650018403,-1.370213260218279,-0.8993362416475555,0.7975487157425688,0.47002052675701383,-0.3301231724302679
43,0.9353613893091873,1.1115281074356853,0.09601520260345248,1.737843777781433,1.3161837048912586,-0.8258038157135884,0.5652704185888112,1.1781696206480183,0.1713010693692604,-0.48635165011353215
44,-1.9340202489030571,-0.18164646899796164,0.3590299393336729,0.9188837549568085,0.2897851245595139,0.733455843275388,0.16583223852434728,0.20785435602990038,-0.0824782926592735,0.25908137197518605
45,1.8451653233764844,-1.717041051234194,-0.3156600374960337,-0.32608237839542153,-0.033340354433816916,0.8074245178004817,-0.2972844919851756,-1.429887706626647,1.2604374980750517,-0.1828220363289044
46,-0.6742917248098766,-1.765084688748756,0.5191258660390315,-1.468219450585815,-1.0027167914137958,-0.41749673233507034,0.4784360316182757,-0.8107086289283449,-0.7618667930898277,-0.4238602590402265
47,0.025557455241890303,-0.5519828415060491,0.5648675593834159,-0.3921867748566044,-0.31845107119263266,-0.8997724902386821,0.35107893072815677,0.9530135923940906,-1.1795453264284563,-1.847771241353407
48,1.915150241381661,0.8412826464162686,-0.6244164675706451,0.6654835685222846,-0.2614289278408668,0.31923126593486156,-0.0917764428215744,0.6501251258144017,0.34048731072161637,-0.7764902515253087
49,0.7254066352936572,0.5470153666395724,-0.761641547603805,0.1256309974226456,-0.6035617879514484,0.10324273632158884,0.3713402876879484,-0.8777193516229665,0.3272696356159635,0.026970490845764358
50,-0.5343218887995232,-0.27773374402708634,-0.30422461415993435,1.5395305883978898,2.3235749041057527,-2.0832712826401814,-2.112123179669369,0.2346586451077489,1.5009991849979325,0.3885278249127479
51,1.0753312253195406,0.8633026469437763,0.8964948361302261,1.767223509541957,0.8790139391944028,0.47604485592806056,0.21793287070666892,1.2183760542647912,1.5142168601035855,-0.8077359470619616
52,-0.9542313968305834,0.18468626705057842,0.9994136461550944,1.1318868102206112,0.5558884602010788,-0.8110100808085705,-0.08309300412452114,1.23981948552707,1.0859641866804346,-0.0712302665551442
53,-0.5343218887995232,-0.4578973847066961,2.074343439748188,1.6239973172093995,-0.0523477355510677,-0.2754768772468913,-0.5085815002801455,2.100237164926009,-0.053399407426837325,0.6875937679064253
54,-0.7442766428150533,-0.4318737477196422,-0.3957080008487098,0.6654835685222846,2.4376191908092775,-1.479686898515417,-0.7575067429290142,-0.4756550154552381,-0.7750844681954806,-0.5622340535596891
55,0.7953915532988339,-1.096477400004426,1.0451553394994788,-0.094716990781292,0.23276298120774805,0.3369837478208847,0.1774101567870856,0.3740409483125614,-1.00771555005497,-1.0443104989823333
56,0.5854367992833038,1.5599353909049358,-1.7908296478525139,-0.9577466112467,-0.4705101201306659,-0.3524042987529882,-0.14677155456958058,-0.06554939256415501,0.16601399932699926,-0.8925456920900193
57,0.6554217172884805,0.48896263797614264,-0.5672393508901613,-0.1791837195928017,-1.5539308438141766,1.1180929508058746,0.4552801950927995,-0.5560678826887838,0.1713010693692604,1.142888188583367
58,-0.11441238076846309,-1.1565319468976287,-0.5329330808818696,-0.9871263430072266,0.23276298120774805,0.15650018197965623,0.3279230942026807,-1.805147753716527,-1.0209332251606227,0.9955870524820035
59,-1.0242163148357601,-1.0664501265578246,-0.5329330808818696,-1.6848949723196853,-0.7556208368894884,0.19200514575170044,0.8055122225406264,-1.2529793987128466,-0.9680625247380115,0.8884589534991938
60,-0.5343218887995232,-1.7630828705189827,-0.7502061242677122,-1.7693617011311924,-0.5845544068341976,-0.8021338398655589,0.28450590071741283,-1.8614367607800089,-0.5636016665050356,-0.7720265807343584
61,0.4454669632729505,-0.011491919467218534,-0.33853088416822597,-0.1498039878322725,-0.7366134557722309,-0.4204554793160756,1.0515429856238103,0.04166776374723925,0.023263108185948945,-0.6157981030510936
62,0.5854367992833038,0.31280263375607903,0.690657216080483,1.2200260055021832,1.506257516063807,-1.651294223413634,-0.2538672984999078,1.280025919143843,-1.224485421787676,-1.7763525086982004
63,0.3054971272625971,1.1956044730861675,-1.9737964212300647,0.2541673238749386,0.21375560009049727,1.0677942521288102,-0.1525605137009493,-1.1779273892948705,0.02590664320707951,1.107178822255764
64,0.025557455241890303,-1.7450665064510211,0.9308011061385112,-0.4619636377878495,0.5748958413183296,-2.3998572096075828,-0.7169840290094309,-0.9500909321331578,0.14486571915795476,-1.3389127711850606
65,1.005346307314364,0.4209008181638463,0.6677863694082907,1.374269597244938,0.6889401280218613,0.055902784625527766,0.4060740424761627,1.5936361013546712,-0.06133001249022901,0.25908137197518605
66,0.2355122092574204,-0.4118555654219075,-0.06408072410190616,-1.2772511941424067,-0.1663920222545994,-1.0388335983458579,-0.1525605137009493,-0.01998210113181246,-0.8438163787448751,0.4644102283589049
67,0.4454669632729505,1.8461953977625372,-1.230493904383775,0.915211288486741,-0.2234141656063585,1.692089865120601,1.1528497704227687,0.513423251517374,2.0164885141183917,1.1294971762105157
68,-1.5840956588771737,-0.9163137593248162,1.8570703963623518,-0.2636504484043061,-0.4134879767789068,-0.17783822687376813,0.3973906037791091,1.0495090330743453,1.4031883892161017,-1.1068018900556391
69,-0.7442766428150533,0.8272699188078558,-0.544368504217969,-0.15347645430233994,0.4418441734975472,0.4878798438520753,-0.1525605137009493,-0.12183839962763701,0.49645587696831944,-0.2319224150293589
70,-1.6540805768823503,0.8753135563224175,-1.356283561080842,-1.7620167681910626,-0.8126429802412543,0.49675608479508687,0.34528997159678776,-0.6579241811846084,-2.440511531507734,0.3215727630484918
71,0.2355122092574204,-1.546886501703451,0.9994136461550944,-0.7153638242223733,-0.8886725047102709,0.5470547834721511,-0.20755562544895548,-0.25049898720131014,-0.34683179477232956,0.11178023587382258
72,-0.8842464788254067,-0.31176465393323527,2.2573102131257388,1.374269597244938,-1.09775369700007,0.120995218207612,0.721572315135775,3.5744730642076803,1.413762529300624,0.00018846610006234636
73,0.09554237324706699,-0.6680882988329087,1.2738638062214143,0.4341181809081499,-1.3828644137588857,1.4346788777732757,1.5088707570019648,1.3657996441929583,1.419049599342885,-0.01766621706373929
74,-0.9542313968305834,0.7952408271314785,0.907930259466319,1.2677680696130391,0.17574083785598896,-0.22813692555083023,-0.1062488406499973,-0.0173016722240276,0.6894339335108501,-0.34797785559406913
75,-0.04442746276328639,-0.5820101149526505,0.2904173993170962,-0.3628070430960804,-0.6985986935377225,-0.6364440089293483,-0.06572612673041403,0.028265619208314958,-0.38648482008928803,-0.24977709819316055
76,1.6352105693609542,0.805249918280348,-0.5214976575457768,-0.16082138724246964,-1.2308053648208526,2.082644466613098,0.07031441285675841,-0.18616869341447356,1.1520525622086986,1.8035114656440274
77,1.215301061329894,0.7331844620085042,-0.5329330808818696,0.09992373213218386,1.0690877503669511,0.09732524235958041,-0.8703914459907105,-0.15132311761327044,-1.0685168555409728,0.8750679411263426
78,0.2355122092574204,0.995422650108823,-1.0017854376618396,-0.25630551546417646,-1.4969087004624175,1.298576516647103,2.157234179715297,-0.9608126477642972,-0.5424533863359912,1.4464178023679946
79,0.5854367992833038,1.3557499314680455,-0.7273352775955199,0.9666258190676593,0.42283679238029637,-0.19263196177878603,-0.23360594154011585,0.10867848644186065,0.702651608616503,0.0760708695462193
80,-0.9542313968305834,-1.1605355833571762,0.7135280627526752,-1.7473269023108007,-1.8770563228075072,0.22159261556173834,0.819984620369049,-0.7436979062337238,-0.8438163787448751,0.4956559238955578
81,0.3054971272625971,-0.12159192210475743,-0.8645603576286798,-0.7998305530338804,-0.8506577424757625,0.1801701578276857,0.10794264721065716,-0.6686458968157478,-0.3283270496244157,-0.6024070906782429
82,1.2852859793350708,0.348835361892001,-0.25848292081554985,0.31292678739598656,-1.47790131934516,1.677296130215583,0.8431404568945251,0.27486507872452176,0.35634852084839946,2.040086017564399
83,-1.7940504128927037,0.09860808317032035,-1.1390105176949996,0.1329759303627753,-1.2688201270553607,1.7601410456836883,1.5841272257097623,-0.9232866430553092,1.1520525622086986,1.3035803370575816
84,-0.18439729877363978,-0.8442483030529709,0.6220446760638998,-0.33342731133555126,0.1187186945042231,0.6594871687502943,-0.2422893802371697,-0.5641091694121383,-0.3151093745187629,1.5446185597689037
85,0.7953915532988339,1.9462863092512093,-0.9331728976452565,1.0584374808192987,-0.7366134557722309,0.8488469755345323,0.04426409676559772,0.5536296851341468,1.4216931343640156,0.9554140153634498
86,0.3054971272625971,-0.47791556700443083,-0.029774454093614556,0.6838459008726115,0.5368810790838213,0.16833516990367098,-0.7690846611917522,0.04970905047059381,1.0093016710676483,0.09838922350097133
87,0.3054971272625971,-0.5980246607908378,0.6334800993999992,-0.898987147725652,-0.7936355991239967,-0.6482789968533631,0.3395010124654187,0.5429079695030073,-1.29057379731594,0.6027840228783676
88,0.3054971272625971,-0.6200446613183456,-0.6244164675706451,-0.7263812236325704,-0.6985986935377225,-1.8524890181218887,1.0023368330071738,0.05238947937837867,-0.6138288319065164,-1.7763525086982004
89,-0.5343218887995232,-0.08756101219860996,-0.7387707009316128,-0.9246944130161111,0.023681788917948934,-0.39974425044904927,-0.39569679721844897,-1.2234946807272131,-0.3389011897089379,-0.35244152638501997
90,1.1453161433247174,-0.4458864753280564,1.7084098929930926,0.4671703791387413,1.563279659415566,-0.9500711889157464,-1.2437793099640135,1.537347094291189,0.02590664320707951,-1.1068018900556391
91,-0.9542313968305834,-2.870088351583698,-0.018339030757515192,-0.7153638242223733,-1.7440046549867247,-0.21038444366480918,0.9068190073395843,-2.8210303097669875,-0.021676987173270598,1.0491511019734086
92,0.5854367992833038,0.3988808176363371,-1.104704247686708,-1.0752655382887986,-0.1663920222545994,-0.6482789968533631,-0.5375262959369908,-0.6096764608444807,0.3272696356159635,0.6295660476240701
93,0.7953915532988339,-0.5760046602633301,1.719845316329192,1.1355592766906786,-0.6795913124204718,1.6654611422915684,0.6694716829534539,2.4540537807536102,1.1837749824622654,0.15641694378332668
94,0.1655272912522437,-0.2376973794316183,-0.08695157077409839,0.7830024955643805,-0.4324953578961576,1.4790600824883315,-0.37832991982434216,0.1622870645975578,0.8136800795039868,0.33496377542134254
95,1.0753312253195406,0.4689444556784079,-0.418578847520902,0.03749180214106847,-0.6605839313032142,-0.05061210669060701,0.4118630016075314,-0.38452043259055296,0.456802851651361,-0.3078048184755159
96,-0.46433697079434655,1.391782659603966,-0.967479167653548,-0.5060332354286381,0.023681788917948934,-0.1275395281967039,-0.1525605137009493,0.5321862538718677,-0.15914080827206004,0.5224379486412603
97,-0.11441238076846309,0.793239008901707,-0.8302540876203882,-0.27834031428457073,0.612910603552838,0.40207618140296686,-0.7864515385858594,0.09259591299515153,-1.1187440209424535,0.8839952827082433
98,0.5854367992833038,-1.6770046866387247,0.4619487493585477,0.37903118385716944,-0.9647020291792875,1.987964563220976,1.196266963908036,0.2668237920011672,-0.39970249519494083,1.5714005845146062
99,0.09554237324706699,0.9073426479987919,-1.3448481377447425,-1.354372990013784,-0.09036249778557601,-0.8198863217515799,0.7128888764387218,-0.7034914726169506,-1.9541010876197111,-0.26316811056601175
100,-1.2341710688512901,-0.9423373963118701,0.9651073761468028,-0.854917550084866,-0.4705101201306659,0.6801983976173186,0.11952056547339525,0.012183045761605824,0.8480460347786838,0.7366941466068798
101,-2.353929756934117,-1.851162872629014,-0.8188186642842888,-2.184350412248603,-0.6605839313032142,-0.4944241538411693,-0.19018874805484806,-0.6472024655534689,-0.9310530344421836,0.7813308545163835
102,0.5154518812781271,0.032548081587797026,-0.5901101975623535,-2.2063852110689974,-1.7630120361039825,0.3014787840488405,0.7360447129641977,-0.6177177475678353,-0.783015073258872,1.821366148807829
103,-0.32436713478399315,1.289689929885522,-1.070397977678423,0.29823692151572717,0.42283679238029637,0.1949638927327057,-0.32044032851065174,-0.3201901388037164,0.30876489046804956,0.8215038916349375
104,-1.0242163148357601,2.803064511594244,-1.7908296478525139,1.1135244778702844,0.23276298120774805,1.032289288356766,0.08768129025086552,0.1328023466119244,0.3589920558695303,0.4376282036132024
105,-1.1641861508461135,-0.02150101061608519,-0.5558039275540684,-0.43625637249738775,-0.31845107119263266,-0.21334319064581234,0.30476725767720453,-0.8589563492684725,-0.17235848337771256,0.18766263931997954
106,-2.0040051669082337,-0.11758828564521134,1.1137678795160622,0.26885718975520323,1.5442722782983154,-1.8672827530269087,-1.3132468195404419,1.8509572765020177,-0.560958131483905,-1.7361794715796468
107,1.005346307314364,1.1495626538013803,-1.4363315244335182,-1.5526861793973248,-1.09775369700007,1.017495553451746,0.34818445116247226,-0.2612207028324496,-1.2852867272736788,1.682992354288366
108,1.7751804053713076,0.9493808308240358,0.987978222818995,1.186973807271597,0.3658146490285305,0.4079936753649753,-0.6967226720496393,1.5855948146313166,0.18980581451717435,-0.080157608137045
109,-0.5343218887995232,0.751200826076463,-1.8251359178608055,-0.4656361042579117,-0.18539940337185018,0.39319994045995527,-0.10335436108431278,-1.0680298040756915,-0.14592313316640698,-0.08908494971894582
110,-0.32436713478399315,-0.27773374402708634,-0.2241766508072583,-1.5379963135170627,-1.9150710850420156,0.13283020613162674,1.4799259613451194,-0.8938019250696757,-1.8007760563941384,0.06714352796431848
111,0.7953915532988339,2.258569953095867,-2.396907084665644,-0.829210284794407,-1.686982511634959,1.677296130215583,1.53781555265881,-1.0546276595367672,0.13164804405230168,1.799047794853077
112,0.8653764713040106,-0.5319646592083145,1.0794616095077705,-0.021267661379979475,0.27077774344225636,-0.7488763942074915,-0.505687020714461,0.701053275062314,-0.4129201703005937,-1.0710925237280358
113,0.4454669632729505,0.22071899518650182,-0.9560437443174552,0.9335736208370679,0.6699327469046038,-0.0032721549945459454,0.11662608590771073,-1.0439059439056277,0.6762162584051974,-0.669362152542499
114,-1.1641861508461135,1.2016099277754881,-2.259682004632484,-0.9100045471358492,-0.4134879767789068,1.144721673634907,0.5102753068408055,-0.9018432117930303,-1.4624035736894265,0.035897832427665616
115,0.5154518812781271,-1.4808265001209262,2.1200851330925787,0.5993791720611018,-1.6679751305177082,0.718662108370368,0.8894521299454775,1.1218806135845365,1.7732832921743804,1.1919885672838213
116,-0.6043068068047,0.19669717642921955,-0.2241766508072583,0.1182860644825107,-2.2952187073871055,2.017552033031016,2.186178975372142,0.036306905931669534,1.244576287948268,1.526763876605102
117,-0.6742917248098766,0.28077354207970456,-0.08695157077409839,-1.1266800688697167,-1.3258422704071267,0.46420986800404584,1.4249308495971136,-0.04410596130187616,-0.10098303780718769,0.6117113644602684
118,1.4252558153454242,0.02654262689847646,0.5305612893751244,0.19173539388382324,0.4608515546148047,0.35177748272590265,-1.2408848303983286,1.0763133221521939,1.1969926575679182,0.84828591638064
119,1.3552708973402474,-0.29174647163550055,-0.10982241744629062,-1.0165060747677506,-1.1737832214690866,0.9021044211925997,0.6810496012161921,0.5831144031197802,-0.9072612192520086,-0.8836183505081185
120,0.3754820452677738,1.0815008339890826,-1.2533647510559671,0.7683126296841212,0.1567334567387314,-0.18375572083577443,0.30476725767720453,0.13012191770413928,0.6788597934263282,-0.5577703827687388
121,-2.1439750029185873,-0.7982064837681823,1.2738638062214143,0.31292678739598656,2.57067085863006,-2.2400848726333806,-2.9023161011012433,0.7573422821257959,-1.00771555005497,-2.3343113575670014
122,0.2355122092574204,-0.27773374402708634,0.7592697560970597,-0.3628070430960804,1.2021394181877336,-1.9590039094380236,-1.379819849551186,0.2668237920011672,-0.6614124622868663,-1.8656259245172087
123,0.3054971272625971,-0.31176465393323527,-0.30422461415993435,-1.7840515670114543,-0.8506577424757625,-0.09499331140566282,-0.4188526337439254,-0.7919456265738513,-0.362693004899113,0.9732686985272515
124,-0.39435205278916985,-0.5039392039914862,-0.7959478176120965,0.4488080467884145,0.34680726791127975,-0.14529201008272705,0.6463158464279778,-1.373598699563165,-0.05075587240570676,0.27247238434803733
125,-0.81426156082023,-1.6910174142471388,1.0794616095077705,-1.369062855894046,-1.3068348892898691,1.2897002757040914,-0.20466114588327095,0.020224332484960122,-1.8721515019646633,1.3125076786394825
126,0.025557455241890303,0.7852317359826119,-1.013220860997939,-1.4755643835259473,-0.2044067844891077,-0.4204554793160756,-0.28281209415675296,-0.34967485678934956,-1.7267570758024826,0.8839952827082433
127,0.3054971272625971,1.5519281179858408,-2.0309735379105485,-1.8905530946433582,-1.09775369700007,-0.37015678063901136,-0.3985912767841338,-1.0841123775224006,-0.37062360996250465,0.25461770118423566
128,-1.7940504128927037,-1.2005719479526442,0.33615909266148064,-0.3517896436858833,0.4608515546148047,0.120995218207612,-0.3320182467733898,-0.6043156030289112,-1.200693606597501,0.40191883728559874
129,-1.5840956588771737,0.5750408218564007,-0.9217374743091636,-1.5343238470469953,-0.10936987890283355,0.05294403764452461,-0.002047576285354592,-0.18348826450668873,-1.2509207719989817,-0.593479749096342
130,0.3754820452677738,-0.33778829092029056,-0.07551614743799902,-0.30772004604509473,1.6963313272363485,-1.5802842958695433,-0.800923936414282,-0.6364807499223295,-0.17235848337771256,-0.9595007539542756
131,-0.11441238076846309,-0.7381519368749795,0.4505133260224483,-0.8402276842046041,-1.4398865571106516,-0.48258916591715456,1.0862767404120248,0.4490929577305375,-0.278099884222935,-0.4997426624863834
132,0.7254066352936572,0.6090717317625497,-1.3219772910725505,0.786674962034448,0.34680726791127975,0.6683634096933038,-0.2596562576312768,-0.8911214961618908,-0.1432795981452764,1.5847915968874573
133,0.9353613893091873,-0.33178283623097,0.5991738293917076,0.6177415044114286,0.13772607562147388,0.32514875989687,-0.8617080072936569,0.6179599789209834,1.3767530390047962,-0.3211958308483671
134,1.005346307314364,1.2856862934259732,-1.447766947769611,-0.5611202324796185,-0.29944369007537514,0.17721141084668254,-0.7140895494437464,0.08991548408736667,-0.11155717789170967,-1.205002647456548
135,-1.9340202489030571,-0.34579556383938415,-0.6701581609150361,-1.5967557770381107,-0.07135511666832522,0.6298996989402564,-0.32622928764202075,-0.196890409045613,-1.5919367897248242,0.5492199733869626
136,1.005346307314364,-0.33778829092029056,-1.7450879545081295,0.11461359801244846,-1.211797983703595,1.8370684671897832,2.163023138846666,-1.5773112965548144,-0.019033452152140036,0.214444664065682
137,-1.7240654948875271,0.03454989981757007,-1.3448481377447425,-2.4818201963239157,-0.31845107119263266,-2.139487475279252,-0.0773040449931521,-1.0305037993667034,-3.2943733433329054,-1.673688080506341
138,0.025557455241890303,0.10461353785964092,-0.05264530076580679,1.4146667284156589,1.4302279915947904,-1.0684210681558959,-1.064321576891573,0.12476105988856981,0.37220973097518295,-0.6202617738420441
139,-1.8640353308978805,1.4678517523353558,-2.0081026912383564,-0.829210284794407,0.13772607562147388,0.34290124178289316,-0.14966603413526508,-0.9876169368421458,-0.616472366927647,-0.0265935586456401
140,-1.3741409048616435,-0.5039392039914862,-0.47575596420138583,-0.5023607689585706,-0.622569169068706,0.10620148330259199,1.5551824300529171,-0.7678217664037875,-1.441255293520382,-1.1291202440103911
141,-1.9340202489030571,0.2327299045651415,-0.7502061242677122,-0.33709977780561867,1.829382995057131,-2.698690654688961,-3.5709408807743674,-0.6364807499223295,0.3616355908906607,-0.9416460707904734
142,-1.514110740871997,-0.15161919555136025,-0.49862681087358457,-0.33709977780561867,0.3658146490285305,0.3310662538588763,-1.3942922473796087,-0.6498828944612538,-1.00771555005497,-0.33905051401216874
143,0.025557455241890303,0.3228117249049471,-0.07551614743799902,-1.0311959406480125,-1.3258422704071267,0.5825597472441953,1.5204486752647028,0.3338345146957886,0.3299131706370941,-0.41493291745832567
144,1.705195487366131,-0.6240482977778931,-0.6015456208984529,0.9299011543670056,0.2897851245595139,0.4375811451750132,-0.010731014982408148,-0.7436979062337238,1.6067405858431552,0.5670746565507643
